country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
ES,Spain,AEMPS,"AMOXICILINA / ACIDO CLAVULANICO SANDOZ 250 mg/62,5 mg/5  ml  POLVO PARA SUSPENSION ORAL EFG, 1 frasco de 120 ml","AMOXICILINA TRIHIDRATO, CLAVULANATO POTASIO",,,663507,2026-07-13,2026-09-30,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.705342,,
ES,Spain,AEMPS,DORZOLAMIDA/TIMOLOL STADA 20 mg/ml + 5 mg/ml colirio en solución 1 frasco de 5 ml,"TIMOLOL MALEATO, DORZOLAMIDA HIDROCLORURO",,,683360,2026-07-13,,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.705350,,
ES,Spain,AEMPS,"FENDRIX, SUSPENSION INYECTABLE, 1 jeringa precargada de 0,5 ml",ANTIGENO SUPERFICIE HEPATITIS B,,,650862,2026-07-13,2026-10-26,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. en un idioma distinto al castellano.,2026-09-21T15:06:00.705362,J07BK01,82201
ES,Spain,AEMPS,"VISIPAQUE 270 mg /ml SOLUCION INYECTABLE, 10 frascos de 100 ml",IODIXANOL,,,607591,2026-07-13,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705368,V08AB09,41602
ES,Spain,AEMPS,"GABAPENTINA TARBIS 100 MG CAPSULAS DURAS EFG, 90 cápsulas",GABAPENTINA,,,732530,2026-07-10,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705380,N02BF01,52817
ES,Spain,AEMPS,"LINCOCIN 500 MG CAPSULAS DURAS , 24 cápsulas",LINCOMICINA HIDROCLORURO,,,986281,2026-07-10,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.705386,J01CF01,
ES,Spain,AEMPS,"DICLOFENACO-LEPORI 1 MG/ML COLIRIO EN SOLUCIÓN    , 1 frasco de 5 ml",DICLOFENACO SODICO,,,665067,2026-07-09,2026-09-23,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705398,S01BC03,
ES,Spain,AEMPS,"MOVICOL SABOR NEUTRO POLVO PARA SOLUCION ORAL EN SOBRE , 30 sobres","MACROGOL 3350, SODIO CLORURO, SODIO BICARBONATO, CLORURO DE POTASIO",,,685618,2026-07-09,2027-02-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705409,,
ES,Spain,AEMPS,"PRAVASTATINA SANDOZ 20 mg COMPRIMIDOS EFG, 28 comprimidos",PRAVASTATINA SODICA,,,663175,2026-07-09,2026-09-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705420,C10AA04,31089
ES,Spain,AEMPS,"BUPRENORFINA STADA 35 MICROGRAMOS/HORA PARCHE TRANSDERMICO 96 HORAS EFG, 5 parches transdérmicos",BUPRENORFINA,,,709012,2026-07-08,2026-11-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705431,N02AE01,229008
ES,Spain,AEMPS,"EMBLAVEO 1,5 G/0,5 G POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION, 10 viales","AVIBACTAM SODIO, AZTREONAM",,,764851,2026-07-08,2026-12-21,shortage,Problemas de calidad,Desabastecimiento temporal. Se espera el 9 de octubre recibir unidades extranjeras,2026-09-21T15:06:00.705442,,
ES,Spain,AEMPS,"FLUOROURACILO ACCORD 50 mg/ml SOLUCION INYECTABLE O PARA PERFUSION EFG,  1 vial de 100 ml",FLUOROURACILO,,,603544,2026-07-08,2026-12-31,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.705453,L01BC02,33138
ES,Spain,AEMPS,"GLIMEPIRIDA NORMON 4 mg COMPRIMIDOS EFG, 120 comprimidos",GLIMEPIRIDA,,,653750,2026-07-08,2027-02-15,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705464,A10BB12,44466
ES,Spain,AEMPS,"ATOVACUONA/HIDROCLORURO DE PROGUANIL VIATRIS 250 MG/100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 12 comprimidos (PVC-PVDC-Aluminio)","PROGUANIL HIDROCLORURO, ATOVACUONA",,,697253,2026-07-07,2027-02-07,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.705476,,
ES,Spain,AEMPS,"MODAFINILO ARISTO 100 MG COMPRIMIDOS EFG, 30 comprimidos",MODAFINILO,,,725790,2026-07-07,2026-10-09,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705488,N06BA07,56146
ES,Spain,AEMPS,"OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION , 1 vial de 100 ml",INMUNOGLOBULINA HUMANA NORMAL,,,664150,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705500,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION , 1 vial de 20 ml",INMUNOGLOBULINA HUMANA NORMAL,,,664147,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705511,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION , 1 vial de 200 ml",INMUNOGLOBULINA HUMANA NORMAL,,,664149,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705522,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  100 mg/ml SOLUCION PARA PERFUSION , 1 vial de 50 ml",INMUNOGLOBULINA HUMANA NORMAL,,,664148,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705534,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION ,  1 vial de 200 ml",INMUNOGLOBULINA HUMANA NORMAL,,,653449,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705545,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION , 1 vial de 100 ml",INMUNOGLOBULINA HUMANA NORMAL,,,653448,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705557,J06BA01,
ES,Spain,AEMPS,"OCTAGAMOCTA  50 MG/ML  SOLUCION PARA PERFUSION , 1 vial de 50 ml",INMUNOGLOBULINA HUMANA NORMAL,,,653447,2026-07-07,2026-12-31,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-09-21T15:06:00.705566,J06BA01,
ES,Spain,AEMPS,"AZITROMICINA TEVAGEN 500 MG COMPRIMIDOS DISPERSABLES EFG, 3 comprimidos",AZITROMICINA DIHIDRATO,,,718772,2026-07-06,2026-11-20,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705576,J01FA10,115002
ES,Spain,AEMPS,"BINOCRIT 30.000 UI/0,75 ML SOLUCION INYECTABLE EN UNA JERINGA PRECARGADA, 6 jeringas precargadas de 0,75 ml",EPOETINA ALFA,,,731332,2026-07-06,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705581,B03XA01,83682
ES,Spain,AEMPS,"CEFAZOLINA SALA 2 G POLVO PARA SOLUCION INYECTABLE EFG, 50 viales",CEFAZOLINA SODICA,,,600299,2026-07-06,2026-11-28,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705591,J01DB01,144134
ES,Spain,AEMPS,"MERCROMINA FILM 20 MG/ML SOLUCIÓN CUTÁNEA, 1 frasco de 30 ml",MERBROMINA,,,785584,2026-07-06,2026-12-14,shortage,11,Existen tratamientos alternativos no sujetos a prescripción.,2026-09-21T15:06:00.705601,D08AK04,
ES,Spain,AEMPS,"PERINDOPRIL/INDAPAMIDA STADA 2 mg/0,625 mg COMPRIMIDOS  EFG, 30 comprimidos","PERINDOPRIL ERBUMINA, INDAPAMIDA",,,684180,2026-07-06,2026-12-31,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.705610,,
ES,Spain,AEMPS,"SILDENAFILO VIATRIS 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 8 comprimidos",SILDENAFILO CITRATO,,,688973,2026-07-06,2026-11-21,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705620,G04BE03,51098
ES,Spain,AEMPS,"ACIDO ZOLEDRONICO KABI 4MG/5ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG , 1 vial de 5ml",ACIDO ZOLEDRONICO,,,697242,2026-07-03,2027-01-11,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705630,M05BA08,
ES,Spain,AEMPS,ATAMAX 60 MG CAPSULAS DURAS EFG 28 cápsulas,ATOMOXETINA HIDROCLORURO,,,718820,2026-07-03,2026-12-30,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.705639,N06BA09,76740
ES,Spain,AEMPS,"ILUVIEN 190 MICROGRAMOS IMPLANTE INTRAVITREO EN APLICADOR, 1 implante",FLUOCINOLONA ACETONIDO,,,695033,2026-07-03,2026-10-05,shortage,10,"La AEMPS ha autorizado unidades por comercialización excepcional. Están disponibles unidades acondicionadas en otro idioma, inglés.",2026-09-21T15:06:00.705649,D07AC01,
ES,Spain,AEMPS,"LENALIDOMIDA SUN 20 MG CAPSULAS DURAS EFG , 21 cápsulas",LENALIDOMIDA,,,731704,2026-07-03,2026-10-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705659,L04AX04,125741
ES,Spain,AEMPS,"NEXVIADYME 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION, 1 vial",AVALGLUCOSIDASA ALFA,,,758183,2026-07-03,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.705664,A16AB05,
ES,Spain,AEMPS,"AGUA OXIGENADA CUVE 30 MG/ML SOLUCION CUTANEA Y CONCENTRADO PARA SOLUCION BUCAL  , 1 frasco de 1.000 ml",PEROXIDO DE HIDROGENO,,,702365,2026-07-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705669,D08AX01,
ES,Spain,AEMPS,"AGUA OXIGENADA CUVE 30 MG/ML SOLUCION CUTANEA Y CONCENTRADO PARA SOLUCION BUCAL  , 1 frasco de 250 ml",PEROXIDO DE HIDROGENO,,,702381,2026-07-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705674,D08AX01,
ES,Spain,AEMPS,"AGUA OXIGENADA CUVE 30 MG/ML SOLUCION CUTANEA Y CONCENTRADO PARA SOLUCION BUCAL  , 1 frasco de 500 ml",PEROXIDO DE HIDROGENO,,,702373,2026-07-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705679,D08AX01,
ES,Spain,AEMPS,"ANGIODROX 180 mg CAPSULAS DURAS DE LIBERACION PROLONGADA , 30 cápsulas",DILTIAZEM HIDROCLORURO,,,694364,2026-07-02,2026-10-09,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705689,C08DB01,38148
ES,Spain,AEMPS,"OXIMEN 3% SOLUCIÓN CUTÁNEA Y CONCENTRADO PARA SOLUCIÓN BUCAL , 1 frasco de 250 ml",PEROXIDO DE HIDROGENO,,,992420,2026-07-02,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705695,D08AX01,
ES,Spain,AEMPS,"ACTOS 15 mg COMPRIMIDOS, 28 comprimidos",PIOGLITAZONA,,,999831,2026-07-01,2026-10-16,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705709,A10BG03,
ES,Spain,AEMPS,"CLINDAMICINA QUALIGEN 300 MG CAPSULAS DURAS EFG, 24 cápsulas",CLINDAMICINA HIDROCLORURO,,,714077,2026-07-01,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705714,A01AB04,72931
ES,Spain,AEMPS,"DONEPEZILO TEVA-RATIO 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",DONEPEZILO HIDROCLORURO,,,686914,2026-07-01,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705719,N06DA02,106550
ES,Spain,AEMPS,"ESKAZOLE 400 MG COMPRIMIDOS, 60 comprimidos",ALBENDAZOL,,,690792,2026-07-01,2027-06-30,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-09-21T15:06:00.705732,P02CA03,35300
ES,Spain,AEMPS,"FENOFIBRATO PENSA PHARMA 145 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 30 comprimidos",FENOFIBRATO,,,734048,2026-07-01,2026-10-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705743,C10AB05,219304
ES,Spain,AEMPS,ATAMAX 18 MG CAPSULAS DURAS EFG 7 cápsulas,ATOMOXETINA HIDROCLORURO,,,718813,2026-06-30,2026-12-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705753,N06BA09,76716
ES,Spain,AEMPS,"CITORSAL POLVO PARA SOLUCIÓN ORAL EN SOBRE , 5 bolsas","LACTATO CALCIO, MAGNESIO SULFATO, CITRATO SODIO, CITRICO ACIDO ANHIDRO, POTASIO CLORURO ANHIDRO, GLUCOSA MONOHIDRATO, SODIO CLORURO, SODIO FOSFATO",,,700550,2026-06-30,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705758,,
ES,Spain,AEMPS,"NIAPELF 50 MG SUSPENSION INYECTABLE DE LIBERACION PROLONGADA EFG, 1 jeringa precargada de 0,5 ml",PALIPERIDONA PALMITATO,,,764772,2026-06-30,2026-09-23,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705768,N05AX13,96962
ES,Spain,AEMPS,"OXALIPLATINO HIKMA 5 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG, 1 vial de 20 ml",OXALIPLATINO,,,732165,2026-06-30,2026-12-01,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional.,2026-09-21T15:06:00.705778,L01XA03,79774
ES,Spain,AEMPS,"POMALIDOMIDA TEVA 3 MG CAPSULAS DURAS EFG, 21 cápsulas",POMALIDOMIDA,,,766280,2026-06-30,2026-10-02,shortage,10,La AEMPS ha autorizado unidades por comercialización excepcional. en un idioma distinto al castellano para concursos adjudicados.,2026-09-21T15:06:00.705788,L04AX06,107530
ES,Spain,AEMPS,"REPAGLINIDA KERN PHARMA 1 mg COMPRIMIDOS EFG, 90 comprimidos",REPAGLINIDA,,,680773,2026-06-30,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705796,A10BX02,50938
ES,Spain,AEMPS,"TRALEUSIN 750 U ANTI-XA/0,6 ML SOLUCION INYECTABLE Y PARA PERFUSION, 10 ampollas",DANAPAROIDE DE SODIO,,,732410,2026-06-30,,shortage,Otros problemas de suministro,El médico prescriptor deberá determinar la posibilidad de utilizar otros tratamientos comercializados.,2026-09-21T15:06:00.705801,,
ES,Spain,AEMPS,"ADENOSINA KABI 3 MG/ML SOLUCION INYECTABLE EN JERINGA PRECARGADA, 10 jeringas precargadas de 2 ml",ADENOSINA,,,606965,2026-06-29,2026-10-16,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705811,C01EB10,
ES,Spain,AEMPS,"BILASTINA KERN PHARMA 20 MG COMPRIMIDOS EFG, 20 comprimidos (PVC/PVdC-aluminio)",BILASTINA,,,730770,2026-06-29,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705816,R06AX29,
ES,Spain,AEMPS,"BISOPROLOL NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",BISOPROLOL HEMIFUMARATO,,,728656,2026-06-29,2026-10-05,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705825,C07AB07,25542
ES,Spain,AEMPS,"DOLOSTOP 500 MG SOLUCION ORAL, 10 sobres",PARACETAMOL,,,715598,2026-06-29,2026-09-30,shortage,11,Existen tratamientos alternativos no sujetos a prescripción.,2026-09-21T15:06:00.705835,N02BE01,105953
ES,Spain,AEMPS,"FINGOLIMOD ZENTIVA 0,5 MG CAPSULAS DURAS EFG, 28 cápsulas",FINGOLIMOD HIDROCLORURO,,,730047,2026-06-29,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705845,L04AE01,100129
ES,Spain,AEMPS,"QUETIAPINA KERN PHARMA 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG , 200 comprimidos",QUETIAPINA HEMIFUMARATO,,,606430,2026-06-29,2026-11-04,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705854,N05AH04,84212
ES,Spain,AEMPS,"CITALOPRAM VIATRIS 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",CITALOPRAM HIDROBROMURO,,,653712,2026-06-26,2026-11-24,shortage,Cese de comercialización temporal,Existe/n otro/s medicamento/s con los mismos principios activos y para la misma vía de administración.,2026-09-21T15:06:00.705864,N06AB04,80012
ES,Spain,AEMPS,"ESCITALOPRAM VIATRIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 28 comprimidos",ESCITALOPRAM OXALATO,,,664303,2026-06-26,2026-10-23,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705873,N06AB10,74977
ES,Spain,AEMPS,"METAMIZOL PENSA 575 mg CAPSULAS DURAS EFG, 10 cápsulas",METAMIZOL MAGNESICO,,,659782,2026-06-26,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705878,N02BB02,
ES,Spain,AEMPS,"ROPIVACAINA KABI 2 MG/ML SOLUCION PARA PERFUSION EFG , 5 bolsas de 100 ml",ROPIVACAINA HIDROCLORURO,,,676512,2026-06-26,2026-11-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705888,N01BB09,
ES,Spain,AEMPS,"ADENOSINA HIKMA 6 MG/2ML SOLUCION  INYECTABLE EFG, 10 ampollas",ADENOSINA,,,732147,2026-06-25,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-09-21T15:06:00.705893,C01EB10,217042
